,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Period,Price,bedroom_count,CPI_all_items,covid_case
0,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-01-31,612095.0,1,255.098,0
1,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-02-28,612837.0,1,255.798,0
2,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-03-31,613523.0,1,256.469,0
3,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-04-30,615500.0,1,257.174,0
4,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-05-31,617125.0,1,257.876,0
5,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-06-30,617647.0,1,258.034,0
6,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-07-31,617773.0,1,258.615,0
7,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-08-31,616978.0,1,259.405,0
8,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-09-30,615999.0,1,259.628,0
9,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-10-31,615012.0,1,260.436,0
10,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-11-30,616154.0,1,261.085,0
11,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2018-12-31,617844.0,1,262.113,0
12,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-01-31,617809.0,1,262.525,0
13,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-02-28,616031.0,1,263.131,0
14,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-03-31,613830.0,1,263.955,0
15,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-04-30,612746.0,1,264.605,0
16,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-05-31,612419.0,1,265.111,0
17,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-06-30,611741.0,1,265.823,0
18,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-07-31,610712.0,1,266.44,0
19,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-08-31,608409.0,1,266.809,0
20,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-09-30,605299.0,1,267.555,0
21,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-10-31,602961.0,1,267.95,0
22,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-11-30,601590.0,1,268.488,0
23,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2019-12-31,601120.0,1,268.938,0
24,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-01-31,601311.0,1,269.752,0
25,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-02-29,601152.0,1,270.354,0
26,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-03-31,601094.0,1,270.345,48702
27,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-04-30,600702.0,1,270.303,470882
28,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-05-31,600568.0,1,270.825,737205
29,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-06-30,601183.0,1,271.256,795315
30,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-07-31,601553.0,1,271.835,882224
31,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-08-31,601415.0,1,272.479,935501
32,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-09-30,600130.0,1,272.897,948565
33,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-10-31,601307.0,1,273.127,1047024
34,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-11-30,602753.0,1,273.78,1185779
35,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2020-12-31,604874.0,1,274.336,1645863
36,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-01-31,604177.0,1,274.582,2276061
37,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-02-28,603241.0,1,275.181,2652763
38,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-03-31,600718.0,1,276.125,3495550
39,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-04-30,598629.0,1,277.364,3917277
40,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-05-31,597994.0,1,278.65,4238621
41,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-06-30,599910.0,1,279.75,4148070
42,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-07-31,603237.0,1,280.9,4348435
43,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-08-31,607194.0,1,281.979,4611838
44,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-09-30,611616.0,1,283.532,4779944
45,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-10-31,615817.0,1,285.453,5179206
46,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-11-30,619181.0,1,286.849,5188982
47,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2021-12-31,621430.0,1,288.259,6328524
48,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-01-31,623650.0,1,290.151,10977318
49,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-02-28,626079.0,1,291.549,11157276
50,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-03-31,629509.0,1,293.668,12610302
51,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-04-30,633455.0,1,295.376,12702019
52,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-05-31,637872.0,1,297.881,13885656
53,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-06-30,641222.0,1,300.29,14170857
54,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-07-31,644015.0,1,301.639,15355834
55,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-08-31,645629.0,1,304.109,15987529
56,6181,0,New York,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2022-09-30,646539.0,1,306.323,15826177
